id,isbn13,isbn10,full_title,match_source,match_confidence
238091fb-1df1-4603-b7a6-fe4ad15e5587,9783426277843,3426277840,Zukunft ist ein guter Ort,openlibrary,1.0
c7596109-2028-433f-8b91-f5aca902af06,9783462031744,3462031740,13 unerwünschte Reportagen,openlibrary,1.0
4f4722a9-d3b2-42a0-90e4-14fd2416a738,9783442443499,3442443490,Die Putzteufelin,openlibrary,1.0
68012668-1773-4cb7-b430-de4b3c4e92f8,9783550090592,3550090595,Shanghai Baby. 4 CDs.,openlibrary,0.51
6a584faa-432a-4814-a396-c08cb7389f47,9783596152261,3596152267,Unsere Hochzeiten,openlibrary,1.0
2badb8c2-a310-48a1-9c0a-0faaabc0ddd8,9783426007938,3426007932,Ein Hauch von Seligkeit,openlibrary,0.922
943d1dad-fbf4-47e3-b844-697d7c730a86,9783596176298,3596176298,Abgespeist,openlibrary,1.0
b6736070-259d-42cc-a5bb-3ec0784ba849,9783257213836,3257213832,Tod im Roten Pavillon,openlibrary,0.958
371a6641-08e1-488d-99a7-fd7fd1114dae,9783473580361,3473580368,Das Tor zum Garten der Zambranos.,openlibrary,0.585
7272c6d3-cd72-4987-be9e-a319e38cc496,9783426031766,3426031760,Ein Mensch Namens Jesus,openlibrary,1.0
5c62a2f4-7c3b-4fd2-9971-4c213f9e1c36,9783426260296,3426620332,Endlich über vierzig,openlibrary,0.998
2490fec5-2293-4a74-87bd-aba254d96899,9783492270571,3492270573,Das letzte Mahl. Roman.,openlibrary,1.0
35b034b0-b733-4fe9-b24c-8ce6b6915876,,,Das Reich der braunen Jakobiner,openlibrary,1.0
0354bcfd-6f06-414b-8d71-db5ee2ef3e96,9783492239424,3492239420,Dann fahr doch gleich nach Haus!,openlibrary,1.0
f12c1312-1360-40e6-b984-ceabafda9c8b,9783570004906,3570004902,Ein Kreuz in Sibirien,openlibrary,1.0
01525515-68fc-4bf8-be0a-b33fbc5f3fd0,9783442150267,3442150264,Die Kirschen in Nachbars Garten,openlibrary,1.0
7d29df29-dc62-4d1b-af5b-ce1ac5c0df03,9783518221082,3518373692,Der Kuß der Spinnenfrau. Roman,openlibrary,0.42
a2b38eb3-82a4-48a4-bfd3-60298393636a,9783596283699,3596283698,Sturmjahre. Roman,openlibrary,0.825
3a15b472-add4-4775-9ebb-bf121350aa4a,9783442441921,3442441927,Der Campus,openlibrary,1.0
743c3c4d-d763-481c-abc4-dc8c9b183921,9783805250122,3805250126,Was will man mehr,openlibrary,0.983
6ecc88e2-c5b8-4bfa-bec5-2c484f83c943,9783104002408,3104002401,Nachtzug,openlibrary,1.0
3d6bca9d-adb8-42cd-97c8-5a48baf3f5e8,9783896029911,3896029916,Schauen Sie sich mal diese Sauerei an: 20 Wahre Geschichten vom Lebenretten,openlibrary,0.926
5e4c60af-b846-4490-b585-d93680ec724a,9783442726257,3442736463,Die Schamanin,openlibrary,0.988
d24505d7-23ec-40ce-ae0a-3a1985e48c9b,9783103974829,3103974825,Permanent Record,openlibrary,0.985
4ce38220-32cd-4d5f-bbd8-51a86ae88b6c,9783548364445,3548364446,"Tippi aus Afrika. Das Mädchen, das mit den Tieren spricht",openlibrary,1.0
8794fbef-145d-44fd-94ac-25f328a47bdb,9783426639221,342663922X,Die Mission des Wanderchirurgen,openlibrary,1.0
aab082c6-a262-4f33-b011-4740cf223a96,9783662083710,3662083728,Lexikon der Wirtschaftsinformatik,openlibrary,1.0
c0d3ab4a-3364-4fbf-9da0-649442a97bb6,9783770104420,3770104420,Mexiko,openlibrary,1.0
7fcbd107-54fe-457a-9932-da34367d5991,,,New Yorker Legende,openlibrary,1.0
36ae28ed-dad2-4eac-b5f8-82d481e46587,9783807510538,3807510532,Elfenbein,openlibrary,0.898
d5e4e42c-81d0-4cd1-b301-78ae92ef0401,9783762804352,3762804354,Als China erwachte,openlibrary,1.0
469cf9bd-cfcc-4154-838a-fa51796ee2b8,9783770104420,3770104420,Mexiko,openlibrary,1.0
76802f87-3a49-4f8e-83be-8581683e0861,9780140272659,0140283587,Are you experienced?,openlibrary,0.795
76e92cfb-c47c-43ee-828b-5e2ffb18940a,9780951941379,0951941372,White Water South Alps,openlibrary,1.0
fc110761-eea2-44bf-8517-614aa17b7c27,9783711000453,3711000452,Wirklich wichtig sind die Schuhe,openlibrary,0.94
2183d6cf-229d-4849-b52d-46dacfd0ad81,9783770166084,3770166086,Heiliges Land,openlibrary,0.795
f9c8bf68-8375-4f12-b155-d1963df599cf,9783570585245,3570585247,80 Days - Die Farbe der Begierde,openlibrary,1.0
04af8184-28bb-4575-a7f4-dcddf0fc1b9a,9783897057203,3897057204,Sturmtief,openlibrary,1.0
9b030f48-0080-4fb1-8ca3-6e9672724c15,9783570009604,3570009602,Die Abgestellten,openlibrary,1.0
a614e5c5-ddb5-4530-a364-38cf02113301,9783870247515,3502110298,Vollidiot,openlibrary,0.978
0d2854bb-7eaa-4852-899a-49684b8f5f6d,9780060563462,0060563443,Skeleton Man CD,openlibrary,1.0
1efc7612-173c-4d76-b64b-7510b1b4c374,9781610660242,130675710X,Delivering happiness,openlibrary,0.985
15d5d6b0-20dd-437c-96d6-e38510392d71,9783442484454,3442484456,Coole Eltern leben länger,openlibrary,1.0
04addfda-56e8-4f49-b2e9-1904438a1635,9783596237876,3596237874,Beim Naechsten Mann Wird Alles (Frau in Der Gesellschaft),openlibrary,1.0
29facd5d-fb75-4143-8547-80197af51ab8,9783548207643,3548207642,Die acht Gesichter am Biwasee,openlibrary,0.98
444cec56-6022-40f8-90f1-f2a5435a7a1b,9783492276351,3492276350,Gebrauchsanweisung für Brasilien,openlibrary,1.0
e35fc312-f178-498a-8bb8-a188b52cada2,9783764500573,3764500573,Ein Hauch von Schnee und Asch,openlibrary,1.0
49888154-1fa5-41d9-835c-9c08168df011,9783492224611,349222461X,"Die Kunst, den Mann fürs Leben zu finden",openlibrary,0.395
b96ee686-43d2-4cdd-aea2-781ddf52fbbd,9783549072523,3548368905,Koloss auf tönernen Füssen: Amerikas Spagat zwischen Nordkorea und Irak,openlibrary,0.987
75cdaa5a-6f29-4c32-822e-d0b9ed91accc,9783442553495,3442553490,Kalte Glut,openlibrary,1.0
1e7174b0-62a3-4e00-aeea-d1b01ac622d1,9783453407152,3453407156,Stadt der Diebe,openlibrary,0.985
2d6e4daf-73f0-40bd-b895-2ec4f8768ff7,9783453070196,3453070194,Ulrich Wickert,openlibrary,1.0
7c62a6c3-6fb3-478c-a70e-0ea16f6d2741,9783430129428,3430129427,"Manns genug, Frau zu sein",openlibrary,1.0
2882d36a-379c-4a6f-a14e-27d81ae47c1e,9783453408012,3453408012,Die Einsamkeit der Primzahlen,openlibrary,1.0
fabaf187-a5be-4cdb-8a09-97fa529f34b7,9783426504147,3426504146,Aprilgewitter,openlibrary,1.0
36ff2766-4d59-478b-a159-bf9ce93a011d,9783596178605,3596178606,Der Sinn des Gebens,openlibrary,1.0
b9fae317-b92c-4de8-9896-430864142caf,9783492037372,3492037372,Die verbogene Raum-Zeit,openlibrary,1.0
7c713ebe-9793-4b29-9b00-5703d9bf1feb,9783502518693,3426711036,Im Bann des Pharaos. Roman,openlibrary,1.0
0002f973-eac0-41b5-9a4c-51b76763ed3e,9783421055866,3421055866,Tellergericht,openlibrary,1.0
29c9ae2b-df84-4805-8ab9-df03b45b1fdb,9783462033809,3462033808,Avenue Montaigne,openlibrary,1.0
8e995407-39a6-42f5-8feb-dbbe2d38ff4d,9781907263620,191108223X,South American handbook,openlibrary,1.0
541c3621-96a5-41ca-ab14-18ba40461234,9783453471344,3453471342,Spiel der Zeit,openlibrary,1.0
11e5bbbb-f4f7-4395-b28e-120a32bdc5b7,9783453470316,3453470311,Die Kammerzofe,openlibrary,1.0
d85f69af-586c-4037-9a2e-1c332c8bdafe,9783453015234,3453015231,Morgen soll es Wahrheit werden,openlibrary,0.996
ee1d317a-da05-4e1c-9d01-fd73676091fc,9780755346172,075531946X,Cityboy,openlibrary,1.0
e9a282ef-8480-4729-8050-7854dbc17cff,9783462047479,3462047477,"Vom Inder, der mit dem Fahrrad bis nach Schweden fuhr um dort seine große Liebe wiederzufinden",openlibrary,0.345
9e98d992-6c4e-4108-92c5-1acb7fc9e072,9783451708107,3451708108,Neue Abenteuer auf Island mit Nonni und Manni,openlibrary,1.0
07f8e324-36e9-4b59-9a48-de026e3a8196,9780756625016,0756625017,Istanbul,openlibrary,1.0
e82a8d87-2c96-4295-aa0f-526831054239,9780596150747,1565924347,MySQL and mSQL,openlibrary,0.99
8a72a49e-568a-4244-b45d-b4e4a2f4bebf,9780061868061,006186806X,Thanks for the Memories,openlibrary,1.0
143554e4-1413-46e1-8ede-e45db0a6a6fc,9783596138470,3596138477,Das Testament des Herrn Napumoceno,openlibrary,1.0
4f81b04a-bbe0-4119-b0f8-8145bf7878e6,9783518020272,3518020277,Es ist ein leichtes beim Gehen den Boden zu berühren,openlibrary,1.0
27f0e559-ee0f-4973-9cbe-2875615be0ed,9783596511099,3596511097,Die Eismalerin,openlibrary,0.94
dc14ea0a-9afa-46a5-bc84-2b72661122b3,9781538761557,1538749300,Long road to mercy,openlibrary,1.0
434c870a-f9a2-474c-be86-fe61a5a1a6af,9782744192067,8467219149,Digital Fortress,openlibrary,0.994
fd2b5b25-c4c5-42a7-b163-3cc686db0a7d,9782749904306,0743529731,The Rule of Four,openlibrary,0.977
2c4c340f-c243-4fab-a140-08392fc4ddcc,9783453053199,3453053192,Jenseits Von Afrika,openlibrary,1.0
cb46eca9-b960-4eec-8a43-9aed83a6212e,9783807510538,3807510532,Elfenbein,openlibrary,0.898
bcdcc9fe-c112-49cd-ab20-31f8234ac327,,,Treffpunkt Casablanca,openlibrary,0.954
652d430e-5a45-412f-94c0-3057f0bf5e3c,9783426620199,3426620197,Die Intrige. Großdruck.,openlibrary,0.615
5ecbd0ea-5bfb-455b-8394-e4c8ef6551fd,,,Der Erste Amerikaner,openlibrary,1.0
abd41493-0729-4a27-bcc8-09e8bb5e1ca2,,,Die bayerischen Seen,openlibrary,1.0
2bc344cc-9538-44e5-b929-cf9a1f6bc5d7,9783499631931,3499631938,Der neue Minuten Manager,openlibrary,1.0
87faf4cd-c0b1-47e8-8b84-0ed784609a51,9783596214570,3596214572,Die Lehren des Don Juan,openlibrary,1.0
6c765d09-c20b-4c58-b9cc-6e80c29710ca,9783430118576,3430118573,Mein Leben,openlibrary,1.0
d77e8bb0-1f10-4a8c-8932-6c3328f20e7e,9783257061642,3257061641,Fuenfte Berg,openlibrary,1.0
a21f7e1d-933c-43fb-af3d-8da550b90de8,9783442425280,344242528X,Philadelphia,openlibrary,1.0
3f703357-128a-47b1-ae52-849671dffd68,9783453048522,3471780823,Das Rußland- Haus. Roman,openlibrary,0.423
cee61d34-0470-47ef-83f8-380f78a9567f,9780062513984,0062513990,Am Ufer des Rio Piedra saß ich und weinte,openlibrary,0.989
885d6e88-80f3-4b0a-a114-92b52a5d44fd,9783442362066,3442362067,Der Insektensammler,openlibrary,1.0
05a8789f-6450-49c4-ba1e-d9e51561c69e,9783799694490,3799694498,"Wo die Bergfeuer leuchten. Dort, wo der Föhnwind weht. Das Mädchen vom Tannenwald. 3 Romane in einem Set",openlibrary,1.0
32b0556e-5d69-424d-a97f-e1492abb5f90,9780385421201,3442447119,Vendetta,openlibrary,0.993
6bfc2a0a-5ad5-4263-98f9-79a5739de7cc,9783453008106,3453008103,Saigon. (7234 791). Roman.,openlibrary,0.547
33275134-7575-4c2b-9853-0ad696237d8d,9783442372676,3442372674,Die weiße Rose von York,openlibrary,1.0
ea3f2393-c002-4f86-bbe0-01fd8cf9f49b,9783426636954,3426636956,Die Spur der Hebamme,openlibrary,1.0
a2e135bc-1508-467e-aa79-3f5af923e355,9783764504458,3764504455,BLACKOUT - Morgen ist es zu spät,openlibrary,1.0
4d0b7a32-d219-43f4-bc68-744c77e7acea,9783426502792,3426502798,Die Kaffeeprinzessin,openlibrary,1.0
08bce526-9232-46b2-a78b-67ab394bdbe0,9783430120340,3430120349,Kairo,openlibrary,0.998
7f52a39e-7b4e-4667-bcf7-441db8645b3a,9781860496066,1860496067,DESERT FLOWER,openlibrary,1.0
f920203e-7af8-4536-b224-fd817843b460,9783453152779,3453152778,"Diana-Taschenbücher, Nr.57, Eine Liebe in Indien",openlibrary,0.92
de30d3f5-3932-4be4-8da5-8d9c586dbad3,9788497592345,1402531990,Baudolino,openlibrary,0.985
4434af41-cd34-4f6d-879e-d66afcd2ebc3,9781804542361,0857893718,Der Augensammler,openlibrary,1.0
28dd5532-09e5-4176-8bb5-c61ff0acd37c,9783552060418,3442465869,Gut gegen Nordwind,openlibrary,1.0
7e02e028-9471-4cea-89a8-5044bd75d022,9783596140459,3596140455,Marcus und Eneides.,openlibrary,0.667
97b6fea6-b60b-49f4-a1da-7e82958bd09b,9783442034741,3442034744,Randi und das halbe Dutzend,openlibrary,1.0
6423449d-1d30-470f-940d-9bb7e50de4eb,9783426783887,3426783886,Lockruf Saudia,openlibrary,1.0
9671291d-4207-4f3c-bad3-e45344de448f,9782266052887,8321557686,Hornblower in the West Indies,openlibrary,0.984
68d6deb1-837d-450f-953d-f1a0742c4f7c,9783453874824,345387482X,Taco und Kaninchen.,openlibrary,1.0
bfe06a51-8f50-4c17-a4c8-1c29306845ac,9783453022508,3453022505,Feuerwind,openlibrary,1.0
5d955384-8903-4a8f-b1d8-8c58173b0f7b,9783426601136,3426601133,Der Rabbi / Die Klinik,openlibrary,1.0
fc38201f-b116-4b57-aca0-4451cdfa77ae,9781472235411,147223541X,American Gods,openlibrary,1.0
7426d95e-6acd-4e7d-9cb6-0684935fdb29,9781797143897,6555646616,Building a Second Brain,openlibrary,1.0
1343d0de-f58e-46d2-bcf3-1c05e4d6a111,9783453430761,345343076X,Dies ist nicht mein Land,openlibrary,1.0
4049768f-7b5d-4f2b-9be4-523f8ac5a5e1,9783453123380,3453123387,Die Aztekin,openlibrary,1.0
eea70825-1c96-4bc0-8b90-c83034e9f5c0,9783453177383,8427028121,Die Templerin,openlibrary,1.0
2377cae2-3e85-417c-acfa-9667f570387f,9783596282982,3596282985,Die Feuer von Glenlochy,openlibrary,1.0
5f9de59a-6f3a-42f7-a3cd-4a66d0b704d6,,,Die Wirtschaftsunternehmen der Gewerkschaften,openlibrary,0.977
c2f22ff0-7398-4fcd-90ae-35850c4bdf50,9783548253787,3802527712,Der Todesstoß: Die Chronik der Unsterblichen 3,openlibrary,0.484
2fc914e9-6112-4de4-8c6c-0a87594dcaf5,9783492229333,3492260594,Die Meute der Erben,openlibrary,1.0
bbed16fc-f90c-4ea1-8502-c3599db1eb6a,9788870683561,3442249473,Der wandernde Wald,openlibrary,0.988
857afa30-c7a6-4659-a0af-89065b94ecc2,9781877809439,1877809438,California healthy,openlibrary,1.0
ea4a788d-22fc-4023-b9fb-26e9a31f57cd,9783802583957,3802583957,Die Chronik der Unsterblichen 12. Der schwarze Tod,openlibrary,1.0
0fcea65f-f1b7-4ee1-9ca4-762b61d5f071,9783607000086,3607000085,"Das Leben der Wikinger. Krieger, Händler und Entdecker",openlibrary,0.43
42c0ef8b-4cc9-4c95-8032-5110523bca29,9783478356602,3478356601,Beziehungsintelligenz. Talent und Brillanz im Umgang mit Menschen,openlibrary,0.63
3bd7eeb2-b29a-44d1-91a1-3c39a4475073,9783960532002,3960532008,Saint Nick,openlibrary,0.97
07c8647d-3978-4ebc-bb4e-fe84987edcd5,9783453130906,3453130901,Im Netz der Spinnen,openlibrary,1.0
be943f33-6496-4deb-b950-75e82867bc5b,9788760810619,8760810610,Josephine,openlibrary,1.0
6ef57859-c391-42c8-aaae-9e06393f049f,9783426030950,3426030950,"Die Dinge, wie sie sind. Roman",openlibrary,0.48
d58d423b-2b27-4e2b-abe4-057a000d62e0,9788760810619,8760810610,Josephine,openlibrary,1.0
4856c15d-2be4-4cc5-90e3-a6d6a2a9f362,9783492047937,3492047939,Ich klage an,openlibrary,1.0
576ef8af-82e1-4989-9975-595da5db77b6,9780747208013,0747208018,Ill wind,openlibrary,1.0
992bc0c2-2bd2-4d8c-8ccf-c3e25e3f8092,9783426650752,3426650754,Der Mann Der's Wert Ist,openlibrary,1.0
4e7b029b-8ff5-43de-9146-c22b5e684b9e,,,Marco Polo,openlibrary,1.0
9c293132-9715-476b-a796-e5756991b699,9788773366073,8773366072,Dianetik,openlibrary,1.0
06ccf40b-ce95-4e9a-b12d-d5f7fb0a4e76,9783777003207,3777003204,Sibirisches Roulette,openlibrary,1.0
8a8e9555-2303-43e0-825b-33b9f103b009,9783570065945,3570065944,Hinter den Bergen das Meer,openlibrary,1.0
83804247-14f5-41f7-9f08-eeea796b54d8,9783499123955,3499123959,Konrad Adenauer,openlibrary,1.0
824f030b-d588-41cb-83d3-f355bc0b3a7f,9783596282029,3596282020,Marco Polo der Besessene II: Im Lande des Kubilai Khan,openlibrary,1.0
1bfc00e5-bbdb-4b92-9999-3ceea26ab182,9783596282029,3596282020,Marco Polo der Besessene II: Im Lande des Kubilai Khan,openlibrary,1.0
bd2864f5-b746-4245-80bf-b83f688fdaa3,,,Die Strasse ohne Ende - Roman,openlibrary,1.0
9bdb7536-803e-4e71-946b-ffd6bddf574f,9783442039258,3442039258,Verliebte Abenteur,openlibrary,1.0
10a84229-a900-429f-9672-2bf04f21c2ff,9783777003207,3777003204,Sibirisches Roulette,openlibrary,1.0
a4ba5105-acef-4521-9d69-0c8b6e88c4ff,9785170912360,9877251868,Mr. Mercedes,openlibrary,0.97
3a7f9ba1-f957-46bd-8b85-37d9a3bab0e9,,,Liebe ist stärker als der Tod,openlibrary,1.0
ff83dee1-aecf-427a-a519-22168a05abb0,9780450423055,0450423050,It Ltd Special Edition Npb,openlibrary,1.0
975580d6-3e82-45ce-a269-078050dc6f6c,9783548263298,3548263291,Der Gesang der Toten. Unheimliche Geschichten,openlibrary,1.0
adb13f47-05ae-4f00-abcc-6a467523d5e2,9780342834235,1554816378,The Alhambra,openlibrary,0.983
281e8f9a-6150-4404-bd93-4102f4104bc3,9783548610221,3548610226,Die Schuld des Tages an die Nacht,openlibrary,1.0
32117527-cc7b-4b7c-bdcd-cb879e1607d2,9783492275002,3492275001,Gebrauchsanweisung für Bayern,openlibrary,1.0
4a1f0a3c-dbca-431b-bcf8-f61640d17cb7,9783442457694,3442457696,Der fremde Gast,openlibrary,1.0
4a3885f7-a339-47bc-94fc-35abce320aef,9783442446711,3764525592,Unter dem Zwillingsstern,openlibrary,1.0
85a5cc79-4f00-462f-af93-c8c03e51e94f,9783455040043,3426031949,Fallschirmseide,openlibrary,0.978
f33ec400-8abe-41bd-b49f-95da2e039c54,9783426273838,3426273837,Nichts ausgelassen,openlibrary,1.0
60540cdd-a00e-4613-bf34-a1cf6e7292c5,9783442457694,3442457696,Der fremde Gast,openlibrary,1.0
36130a33-7eac-479e-9a9b-ffda9d5a2806,9780739384190,1906694176,The Girl Who Kicked the Hornet's Nest,openlibrary,1.0
8eb63e92-0bd0-4e8a-b13b-247fc6c3a2dd,9783442429790,344242979X,Dunkles Leuchten,openlibrary,1.0
ed276e20-5b77-49e2-ad48-5334022d4605,9783430155212,3430155215,Unsere Besten: die 100 grössten Deutschen,openlibrary,0.458
ea1d8124-ebe2-4942-a8c6-11b161a766b0,9783734111174,373411117X,AM ENDE DES SCHWEIGENS,openlibrary,1.0
674f3a32-a92b-4db8-a7ff-ad57aaee2446,9780368266966,0062860941,The Tattooist of Auschwitz: the heart-breaking and unforgettable international bestseller,openlibrary,0.979
6def42db-9cdb-4e0f-8569-8c759640fe5e,9783426788646,3426214016,Denken wie ein Shaolin,openlibrary,1.0
0cb47068-c4dd-4270-91f7-23ff89bc42ed,9783570010419,3570010414,Nach dem Sturm erhebt sich der gebeugte Bambus,openlibrary,1.0
df4bd195-fa28-48a9-afea-dd3349a8c6d9,9780857058645,3518469207,Die Hauptstadt,openlibrary,0.983
7dd3f932-d1fc-4ad8-b30d-6a9a2334d541,9781856190121,1856190129,A woman to be loved,openlibrary,0.915
9a14bfb2-4486-4655-bf93-1588edc71422,9780720608595,3492039324,Die stumme Herzogin. Roman,openlibrary,0.98
53e12528-301d-4d45-8cc7-f1b5ddd07b88,9783550080555,3550080557,Im Wald,openlibrary,1.0
41fc3c53-4e3f-4f3e-9a3d-667ce3437908,9783807500041,3807500049,Die Nackten und die Toten,openlibrary,0.996
5fbfdaef-ae46-4e1b-bd89-f735fb478b66,9783550083112,3550083114,Sulha,openlibrary,1.0
80dccc49-5b8c-4a30-89e6-f2990790480a,9783596144167,3100492102,"Eureka Street, Belfast. (übs. von Christa Schuenke)",openlibrary,1.0
1abcc4aa-cb7c-4db4-86ad-c49c03834d90,9783596299065,3596512573,Simpel,openlibrary,1.0
7fe9eb91-a006-4c84-9fc5-1e9185908c4e,9783871640476,3871640476,Die eisernen riegel zerbrechen,openlibrary,1.0
b7ed8f96-e0da-49f3-9a6f-1375cfcbec2b,9783550050169,355005016X,Monica Lewinsky,openlibrary,1.0
56ab5ef1-74fb-4554-8111-6b3e74b84c9f,9783492264181,3492264182,Nett ist die kleine Schwester von Scheiße,openlibrary,0.51
8d5f7401-2945-49e2-a341-5b37d6915b3b,9783426702390,3426701308,Die Farben des Stahls 1. Stadt der Schwerter,openlibrary,1.0
8220ddef-9ddd-48c1-b0de-e27acbe8df8e,9780613174794,3426194422,Riptide,openlibrary,0.977
64a65d06-5fd5-405a-89e5-307f3446c57c,9783426633755,3426633752,Der Canyon,openlibrary,1.0
fabdad42-3d5c-4297-b28f-fb71c20b3259,9783453186750,3453186753,Bruder Cadfael und das fremde Mädchen / Bruder Cadfael und der Ketzerlehrling. Zwei mittelalterliche Kriminalromane,openlibrary,0.92
0ee7abae-c357-4b00-9b3e-697ebbc7649e,9783764508517,3764508515,Tara Calese,openlibrary,1.0
f12d87d3-c248-4971-835b-ec35460c73ad,9783436010904,3596211166,Daniela,openlibrary,1.0
842dd18b-8e15-4866-898d-1349c14e89f4,9780002326520,3257229305,Die Apothekerin,openlibrary,1.0
1fdac0ad-2279-4f7d-b46f-8b64273ff16a,9783426197233,3426197235,Maniac,openlibrary,1.0
b3cc9d5f-8127-40f0-ae37-8ac66c2d2e02,9780786544400,1101146524,Chesapeake Blue,openlibrary,0.976
e16b345f-c691-44fa-b0d9-da30ff34f308,9783430118620,343011862X,Gelebte Geschichte,openlibrary,1.0
a961b888-44a1-43a5-a6df-ad4b39405d62,9783426871072,3426871076,Feng Shui,openlibrary,0.93
b524ad80-3480-4d1e-8f7d-fc8d9a031acd,9783453432017,3453432010,Angstspiel,openlibrary,1.0
54077a93-d5f2-476f-80cf-1e575b69a6a7,9783473581474,347358147X,Freak. Verfilmt als 'The Mighty',openlibrary,0.472
0ac4dd4f-01e8-4a28-bef1-791d94afcbd4,9783257018691,325722575X,Der Hahn ist tot,openlibrary,0.979
7463b681-b410-4765-9e99-8ce4bd8a098f,9783442151714,3442151716,Mond über den Reisfeldern. Auf den Spuren meiner Familie durch Vietnam.,openlibrary,0.48
a9673849-dda7-40de-9537-480313d0e73b,9781681378534,3518429256,Stern 111,openlibrary,0.705
71026e80-91fd-4b78-b8b9-787eb788d80c,9783570005446,3442152194,Afrikanische Totenklage: Der Ausverkauf des Schwarzen Kontinents,openlibrary,0.472
ef03460a-43e8-44ee-a16e-bdaddd354981,9783518377710,351837771X,Die Federn des weissen Adlers,openlibrary,1.0
c7cdcb24-9c17-4cc8-abe1-935012071cce,9783426524053,3426524058,Sonnenfeuer,openlibrary,1.0
751afe76-ea4a-405f-a41c-73a79d8934c3,9783426195574,3426195577,Der Chirurg von Campodios,openlibrary,1.0
7346ae9e-18b9-44ee-b68a-93bedad9cb22,9783426506509,3426506505,Oktoberfest,openlibrary,1.0
9956a114-852e-4eb5-92ca-6e34bb2d9d2d,9783888512278,3888512271,Die Wandalen,openlibrary,0.946
7aa1d7a2-4a64-4441-a471-857f202edc82,9783707602265,3499143240,Wie kommt das Salz ins Meer,openlibrary,1.0
fdce7c3f-5463-469e-862f-0ded21e16ba1,9783442357925,3442357926,Schiff über dunklem Grund / Herzschlag für Herzschlag. Zwei Romane in einem Band,openlibrary,1.0
8401c3d5-31eb-40c8-ba3e-14a07d5d9dce,9783442416172,3442355273,Verlorene Spuren / Nie mehr allein. Zwei Romane in einem Band,openlibrary,1.0
801cef13-479a-4c80-bf8a-79409e865bc8,9783257062311,3257062311,Die Dunkle Seite des Mondes,openlibrary,1.0
fa1c331d-9a50-40e9-8c47-0c70f76f5320,9781416959427,1847380891,Boot Camp,openlibrary,0.829
d4f54bd6-7bee-4a99-9269-d566e93dd889,9783453197503,345319750X,Ja,openlibrary,1.0
485c8816-4682-45d7-bf9c-dbf18fc0a60b,9783570004265,3570004260,Den Gottlosen die Hölle. Der Islam im zerfallenden Sowjetreich,openlibrary,0.996
046a0a79-286e-4622-b26c-a914795fca99,9783475532153,3475532158,Berge erleben,openlibrary,1.0
75dcd0d7-3ea7-40c1-9ac8-41a67a9970de,9783426635742,3426635747,Schicksalstage,openlibrary,1.0
92910215-646a-4896-af9b-747a91959bd6,9780739384190,1906694176,The Girl Who Kicked the Hornet's Nest,openlibrary,1.0
e9c23aed-a623-4923-8fce-3fdc3ba1b82e,9788770702065,3746624819,Die Offenbarung,openlibrary,0.983
f94a4919-a90b-4989-9502-85120d059f67,9783442414055,3442414059,Diamanten-Dynastie,openlibrary,0.765
4f976e7f-915a-400c-8461-f0189dccb31b,9780140173819,3442761441,Lenins Hirn,openlibrary,1.0
535d18a9-1bad-4e96-a4ee-329305cc8fce,9783895331862,3895331864,--und auch nicht anderswo!,openlibrary,0.623
6c6c5fa3-5667-4ca2-86cb-4d1c023bc2d6,9783492006705,3492006701,Das Karl-Valentin-Buch,openlibrary,0.667
abdb80d7-ffea-48a4-bbf7-28bd9c43a633,9783426273104,3426273101,Der SS-Mann: Josef Bl osche - Leben und Sterben eines M orders,openlibrary,0.42
bfd60ab3-f71b-4321-a1e3-8c26cae986fb,9783407800640,3407800649,"Sombo, Das Madchen Vom Fluss : Erzahlung",openlibrary,0.435
3a21932e-ac44-479d-8b77-b66d19767376,9783492274944,3492274943,Keine Macht den Doofen,openlibrary,0.924
0179517a-552c-4dbc-9923-2d10224b81b7,9783879594399,3879594392,Die japanisch-amerikanische Herausforderung,openlibrary,1.0
396fd544-4d53-4d0c-806e-f68e7aae7618,9783471772508,3471772502,Das Mädchen mit dem Perlenohrring,openlibrary,1.0
8c588d2e-bd7b-452f-b0d1-2986d6b33c30,9783442357499,3442357497,Glück kennt keine Jahreszeit. Roman,openlibrary,0.6
44ed0e3a-0495-4080-9f37-d4a8cee91f15,9783550085260,354907638X,Friedrich der Grosse: ein Königtum der Widersprüche,openlibrary,0.942
ef2054cb-54b9-4a1e-8e34-74594cdf5ecf,9783426632307,3426632306,Medusa - Roman,openlibrary,1.0
11f1d209-7922-4edb-ba70-56893f5ea638,9783862652198,386265219X,"Schantall, tu ma die Omma winken!",openlibrary,0.585
3039b28f-8d43-4165-971c-4b4a19fab5d6,9781322197319,1322318174,Mathematik Fur Wirtschaftswissenschaftler Epdf,openlibrary,1.0
af4edbc0-c1e0-4c5e-bf5f-328f048d6fb4,9783518397718,3518463187,Verschwende Deine Jugend: Ein Doku-Roman über den deutschen Punk und New Wave,openlibrary,1.0
da1b1652-9271-414c-a9af-021a93804b7d,9783103972733,3103972733,Der Ursprung der Welt,openlibrary,1.0
fdc0c25d-bd13-4fe2-b84a-ca223048ce51,9783880227729,3596123585,Die kalte Haut der Stadt,openlibrary,1.0
09d4ff0d-e028-4718-a966-94fcd81263ba,9783596158515,3596158516,German Amok,openlibrary,1.0
7d523971-0a95-46d9-9880-16dff0a70039,9783570031193,3570031195,Der vergessene Pharao,openlibrary,1.0
