id,isbn13,isbn10,full_title,match_source,match_confidence
93ea2eb2-dd53-40aa-b30c-d0458d12318e,,,,openlibrary,0.0
62df4c9b-23d3-4f2d-923b-7e3434a709f4,,,,openlibrary,0.0
d103c26e-32b8-470c-ac30-b2dbab6c6190,,,,openlibrary,0.0
891971bf-6918-42a2-8cab-a19e4945a3a3,,,,openlibrary,0.0
d9c5fbc1-36d3-4822-8830-4425a8e1cd31,,,,openlibrary,0.0
8fefad19-7626-49de-ac1c-53a528fa8877,,,,openlibrary,0.0
0df098b7-b97a-4bf6-9a60-552cb27e0a5c,,,,openlibrary,0.0
39ecafd6-d304-4295-b681-81824dae438f,,,,openlibrary,0.0
f3996648-11a9-4ec2-859c-a010c77afd3a,,,,openlibrary,0.0
427173eb-7f4e-4618-b536-1c55ed872b64,,,,openlibrary,0.0
3205d17d-5b9b-470d-a147-83ad68d22a3b,,,,openlibrary,0.0
cb6d2a08-02b7-410a-aac3-762e431adedb,,,,openlibrary,0.0
058b85c8-165b-42a9-a11a-7f219c788bc0,,,,openlibrary,0.0
61290af8-fa2c-4c53-b030-cef3fa437569,,,,openlibrary,0.0
465394f8-4766-4232-a1f4-a154a00196db,,,,openlibrary,0.0
dc7621fb-229d-45ad-a150-76f199f46d0a,,,,openlibrary,0.0
6e3fb364-d28d-4727-84ad-ee92a3c6fd8f,,,,openlibrary,0.0
2b63b134-c11e-4632-a133-75bcd6218c73,,,,openlibrary,0.0
5b5afa05-e82b-4770-92ad-03c2814bab0e,,,,openlibrary,0.0
6ebd9503-af75-44a0-b1fa-88afc5b484f4,,,,openlibrary,0.0
2617df38-9772-4df7-b458-c1779dcb0d42,,,,openlibrary,0.0
1595d865-5f8d-41ae-8bac-775e03aeb5eb,,,,openlibrary,0.0
ee1624e5-e788-462d-9c07-300e55040c1d,,,,openlibrary,0.0
c59f8ecd-cacd-430a-9c29-f7d629a2ab69,,,,openlibrary,0.0
6c44cfb9-23b5-4e66-b888-6b2fcd29de03,,,,openlibrary,0.0
dfac8332-7a4f-4957-b991-6dde72a97d9f,,,,openlibrary,0.0
4f040499-84d2-44b8-b4e4-7d3fff8dd6db,,,,openlibrary,0.0
bbbfd43e-21a1-4866-b43c-686185deda52,,,,openlibrary,0.0
d25b7b53-ddff-45ba-8cfa-e049607fc4f7,,,,openlibrary,0.0
69ae00cb-ca22-4df5-8f64-93742f6be204,,,,openlibrary,0.0
db608da5-44e7-48ad-ad64-194b60c13ac4,,,,openlibrary,0.0
78e9ec10-42be-4ecc-a263-034fe65b4d4d,,,,openlibrary,0.0
3b0603e4-e37e-4a35-9da8-8af72f36471a,,,,openlibrary,0.0
34c3051a-9985-4a36-811b-d7b42ff8a093,,,,openlibrary,0.0
95cbdec4-ab38-4f69-b724-ae6a95743573,,,,openlibrary,0.0
42bb30b5-65c1-45cd-9b0d-b758fd9cfed5,,,,openlibrary,0.0
9ab4c682-b310-4233-9e84-3c610eb881ad,,,,openlibrary,0.0
4b2050cb-f265-40d4-894c-72f82f972dd8,,,,openlibrary,0.0
86e2726f-1a77-4ff9-91b9-cf1d40f4c791,,,,openlibrary,0.0
63fb365e-d013-47a3-9127-82f14e84c34c,,,,openlibrary,0.0
d4eb91f7-f62e-4b18-ab9e-01d7abebdb1c,,,,openlibrary,0.0
e15ee4a5-323b-4f6b-8949-acc0392efcf2,,,,openlibrary,0.0
b02e478b-b913-464d-a5c4-df8dd2c1ccb0,,,,openlibrary,0.0
9dd7f04b-4352-49b8-8c92-48dce60a0f10,,,,openlibrary,0.0
bdbdb4f9-aacb-4af9-8202-5c43b4136018,,,,openlibrary,0.0
fc769e6a-079e-4823-b509-3c1b4ca1041c,,,,openlibrary,0.0
c1086c0b-0461-4ada-a595-d4d41fe2f8ba,,,,openlibrary,0.0
6a4a9815-6e39-4b38-8561-c122d03b1fd7,,,,openlibrary,0.0
2e56b7dc-767e-4b91-bb11-092fc3b40074,,,,openlibrary,0.0
1349ffc0-a5b2-4f13-a1f5-04e7708d7f97,,,,openlibrary,0.0
11a9b487-1e15-4750-b646-b3ad04f61801,,,,openlibrary,0.0
1677f769-0d75-474e-a350-f0c71777dcd4,,,,openlibrary,0.0
0bc37533-7ace-4c87-90ad-8924e8290a07,,,,openlibrary,0.0
e64a24a1-007c-4f13-babc-92b75b9a4136,,,,openlibrary,0.0
996c0f99-ca84-45fe-a751-d7d0853f5321,,,,openlibrary,0.0
4095659d-ec3f-4105-96f2-e86a2301e7c9,,,,openlibrary,0.0
2f6f2bc5-5c55-455d-94ee-5d2b8cd73368,,,,openlibrary,0.0
5bf1bdce-8100-4202-bf11-edd3a8a2b17d,,,,openlibrary,0.0
1063fe82-0f30-41ad-93c5-a382aa3d78a7,,,,openlibrary,0.0
4481c77b-6025-4b8a-acb4-d908ec75e640,,,,openlibrary,0.0
cd01974e-b7d3-4ad6-b7a8-eaa6a0383ee1,,,,openlibrary,0.0
d6da1255-beee-4493-b2cb-0bdba905da45,,,,openlibrary,0.0
0fc88e6d-0923-4e29-b94c-65e411e1855d,,,,openlibrary,0.0
e276b3bb-1326-4d9d-9828-aac5b66eb2f5,,,,openlibrary,0.0
7d3aca89-03a6-4888-a2be-7784e8487386,,,,openlibrary,0.0
401045b4-f791-4b4a-be88-0cb83f985d88,,,,openlibrary,0.0
17cfb143-878a-4425-88e1-2eae7aad36a4,,,,openlibrary,0.0
f47b8c59-3ed6-453c-bd51-9d5ca943fca0,,,,openlibrary,0.0
7bf5bd8c-b93e-4c4a-b5b5-b8cd215b7b69,,,,openlibrary,0.0
b56623ad-9479-4ea9-a15e-383196a2bc5a,,,,openlibrary,0.0
c8d39bb9-b6e5-4bc0-a816-3c52189fa7e2,,,,openlibrary,0.0
87a09e03-5aef-42cb-8807-ebea9c2dc101,,,,openlibrary,0.0
5d86aca2-932e-4254-9c56-8bcdf41ccf52,,,,openlibrary,0.0
c7463316-3d96-4f9a-9821-fb75c69b566e,,,,openlibrary,0.0
2cb0e8ea-e27c-4003-8e9e-ca34d04487ed,,,,openlibrary,0.0
f189e392-a378-4d4b-8214-cf14e99ba363,,,,openlibrary,0.0
058e9b23-13a0-496e-aab8-e63736b31abd,,,,openlibrary,0.0
27c75e3d-816e-4c43-98b9-707c9133b7f2,,,,openlibrary,0.0
cadf70ee-2d21-4bb4-b6a9-c648849452d9,,,,openlibrary,0.0
e5cf54aa-6a77-4e93-998b-a946fb460173,,,,openlibrary,0.0
84f1834b-dafa-4dd1-b720-9dac4b066dea,,,,openlibrary,0.0
34593aed-6cb8-47b5-895d-d128e3c73358,,,,openlibrary,0.0
82d49da8-d600-466c-885a-f4c0db1219f9,,,,openlibrary,0.0
da67244e-5fc0-4b37-859c-f8d5e42ad737,,,,openlibrary,0.0
92073fb2-2520-4de8-8390-67af1b6f140a,,,,openlibrary,0.0
6a89846b-040b-422b-a721-40b3987a5fd3,,,,openlibrary,0.0
9d3307c9-c785-402f-a684-9ba2c9c9269a,,,,openlibrary,0.0
89e8e8a3-f0bd-437e-88ca-34028fb1bc81,,,,openlibrary,0.0
541c5fb7-506f-44f3-8936-6986da69e711,,,,openlibrary,0.0
d548a6ad-2ec9-4283-96ac-89fcd6fc9cff,,,,openlibrary,0.0
545eeb44-c558-4f75-8d3d-67d0a6095978,,,,openlibrary,0.0
83034959-cc41-4587-bf28-0d2dd3cceb5b,,,,openlibrary,0.0
a699fa22-b7b6-49d0-9dfc-11f6877cb710,,,,openlibrary,0.0
eb8c909b-3286-467b-9225-79ef788de5fe,,,,openlibrary,0.0
46f88a7c-124e-4452-b2dc-1ce332f61ae9,,,,openlibrary,0.0
9466110e-28e0-4de2-a8a8-8d4855ca7565,,,,openlibrary,0.0
2ab5a691-780d-4514-b87a-b38c1b138ee8,,,,openlibrary,0.0
9d0ed8e8-6397-4623-bf1a-d8fda496dd90,,,,openlibrary,0.0
a29f735d-6d31-4c23-bdcc-252ee44a27ab,,,,openlibrary,0.0
c1b1612d-3559-44df-9634-62372058ccbd,,,,openlibrary,0.0
15d7e787-e5f0-45b9-bd94-84d46973cf8c,,,,openlibrary,0.0
507f8e21-4841-4f51-b231-adf13324323c,,,,openlibrary,0.0
5de34966-8d6a-4b30-81d9-4cd969d855ff,,,,openlibrary,0.0
a0520f4d-b468-42f4-a95b-cafe0aff3376,,,,openlibrary,0.0
c31a6bac-84ae-4d6b-ba79-d18de2e80c26,,,,openlibrary,0.0
dd8f49c5-f52f-418b-ab65-bce1cbef9767,,,,openlibrary,0.0
8c3092e8-3eb3-4db8-bbcb-247798efa672,,,,openlibrary,0.0
2bd6b792-d7b9-4157-bb35-1238843a8d68,,,,openlibrary,0.0
df650e2e-445c-4f58-aeff-59ef5b91c38f,,,,openlibrary,0.0
c66d5e33-4fec-4af4-b269-d256104ffac6,,,,openlibrary,0.0
987024ee-551d-456c-9a68-e691fa04fc9b,,,,openlibrary,0.0
cb316623-bac9-4b15-bff1-3dfffe4805fc,,,,openlibrary,0.0
ad396d59-fcea-4da4-893a-dda658bcdde4,,,,openlibrary,0.0
a9a871df-47fc-43ae-b9ce-583f05f67294,,,,openlibrary,0.0
4da172e8-2423-4fac-bf22-d077244afa41,,,,openlibrary,0.0
3ceb7e36-5e55-49a2-9c50-085eba4718b1,,,,openlibrary,0.0
bcc43e2f-85fb-4cf1-bd06-aa9d259bf97c,,,,openlibrary,0.0
128c4334-d922-49c5-a092-cd7e79561f88,,,,openlibrary,0.0
0758265f-4ca5-4507-8e0a-9df81f25d777,,,,openlibrary,0.0
c5146365-75b3-4f46-b5f8-fae33b48447c,,,,openlibrary,0.0
889fcf9a-0234-44dd-9fe7-423c0b0535eb,,,,openlibrary,0.0
b8e8f84d-2dcd-46d2-b116-867b4f15321d,,,,openlibrary,0.0
d1fe842b-f2b2-43e2-9f75-e0fb28ae0506,,,,openlibrary,0.0
dc3a28bd-eac2-45a0-bf53-e127022afcdb,,,,openlibrary,0.0
96884dff-83e1-4f16-9689-8ac488e50534,,,,openlibrary,0.0
f3fe1198-d2a1-4e6c-94f3-80cf8dc9a87b,,,,openlibrary,0.0
5b878658-9896-4a78-bc79-8d4eebf89967,,,,openlibrary,0.0
707f960d-495c-4b42-bd84-ae4003cc5f3c,,,,openlibrary,0.0
c467a04d-02f1-4a10-a2ce-64aa99ce739f,,,,openlibrary,0.0
655268c4-7a37-454d-bbbd-5326b759b690,,,,openlibrary,0.0
af711a4e-fc9c-48cd-b00b-2b9c5092dc91,,,,openlibrary,0.0
0d644492-90e3-4ba9-a65d-0a1dc84e9d4c,,,,openlibrary,0.0
fdabfcaa-c08d-4e0d-9149-44e5d4ef9c71,,,,openlibrary,0.0
30533603-6ff5-4949-856c-17875fcc46fd,,,,openlibrary,0.0
276e3223-0074-41ec-b92f-aaafb2343857,,,,openlibrary,0.0
f7902851-36b7-49a7-8b33-08a174dc4275,,,,openlibrary,0.0
c3fcd8b6-ddcd-4e76-a396-37825055c9d5,,,,openlibrary,0.0
08371e9f-0ad8-41a8-83fc-065f2892685a,,,,openlibrary,0.0
9eddf116-b37d-4e8d-a7a4-69e67f637d58,,,,openlibrary,0.0
6526e505-1a0a-4f16-ad5a-553b879ef8c4,,,,openlibrary,0.0
567872c6-d8fd-4e88-9c9c-3d644c242bc7,,,,openlibrary,0.0
22e49284-c58c-4ff8-b5e5-e9f431d01d78,,,,openlibrary,0.0
5a382077-1d5d-45a2-ae9b-423a4bf0aaee,,,,openlibrary,0.0
822ca2e3-6b4c-4ca6-a79b-e5ad09f29234,,,,openlibrary,0.0
44668486-d3cf-42bd-92a7-dfb61a7546d8,,,,openlibrary,0.0
649248e2-039d-446b-9f9c-00dbc353dbf6,,,,openlibrary,0.0
4ec6f552-5208-465f-b7ac-f67c7428e4d9,,,,openlibrary,0.0
1d9fc864-2516-4426-b586-7ce8e3c19634,,,,openlibrary,0.0
3187152a-f5b9-4d54-ba37-3991ccf54a40,,,,openlibrary,0.0
f6dbbb74-6cb8-4acc-9d5a-b7528312c800,,,,openlibrary,0.0
44982cfe-e7ce-4531-a8e6-a55a191cbe86,,,,openlibrary,0.0
5b71e3b8-763a-48c5-9db1-590753e3e81a,,,,openlibrary,0.0
1abe97ac-c8f3-4fc1-b828-2f33a1114bac,,,,openlibrary,0.0
8b000abb-023f-4f7e-89f7-dd8ab96284dd,,,,openlibrary,0.0
c68524d5-a6f8-4a89-acef-0547ab4e79d2,,,,openlibrary,0.0
b9ed7b10-1126-4785-9a65-c6a933dd7a34,,,,openlibrary,0.0
ff7ae553-fc80-47a9-b38c-37d08872a4df,,,,openlibrary,0.0
c3061c4d-49ad-4bd2-af58-277ab03aaa4e,,,,openlibrary,0.0
6e468a29-b6fb-4cb1-a498-05de334a0dea,,,,openlibrary,0.0
1fb08205-9179-4ca7-9721-594317032784,,,,openlibrary,0.0
afea32bd-4ee0-4726-bb0c-a5da599c94ef,,,,openlibrary,0.0
75e5f657-98ae-44c4-a40e-a9706ad63d92,,,,openlibrary,0.0
548268d0-d905-42eb-a558-d77109ab47ce,,,,openlibrary,0.0
950ff338-cd31-48cd-b094-f997c12b9f46,,,,openlibrary,0.0
b43ccac9-5cb7-4e2f-9c17-5235f9750b67,,,,openlibrary,0.0
eaed44ab-110f-413c-a17c-2206c952e94c,,,,openlibrary,0.0
269f9140-71dc-4f7d-8eab-49094bd809ab,,,,openlibrary,0.0
70d905f9-94ef-480d-86d0-548ef443606c,,,,openlibrary,0.0
ea6c5aef-b00a-4e62-ad2f-af5f880e5533,,,,openlibrary,0.0
404247f0-aa14-4e1a-bb3e-6bfd5d782fe0,,,,openlibrary,0.0
09efb349-1661-4233-ba28-5069137ae051,,,,openlibrary,0.0
1019910a-9abd-4069-b5ba-8c10fd5d964a,,,,openlibrary,0.0
ea8b972c-ddc8-4500-a0c5-7b6ae46b95d2,,,,openlibrary,0.0
a36aec34-77ee-4c8b-afcb-c7c6ba5893ae,,,,openlibrary,0.0
ba712803-40bc-44f5-9154-68d3f25d7930,,,,openlibrary,0.0
18e83736-757c-4b14-8e8e-f027098d4d9d,,,,openlibrary,0.0
a35c3d7f-a8f5-46e6-8c71-233e3ed9983b,,,,openlibrary,0.0
7015102b-10bf-4b8c-95a6-873f58de0004,,,,openlibrary,0.0
a1916765-a7af-4b8e-b070-766c8d4d146e,,,,openlibrary,0.0
437a48e9-1350-4457-b1ec-ec49cf6665b5,,,,openlibrary,0.0
f0e01e89-3d59-40d8-aa78-7a08ac33d785,,,,openlibrary,0.0
3dbd0dee-0d10-4ed2-b910-79d77d0ecfb6,,,,openlibrary,0.0
12775e4e-c3b9-4c0e-8073-0b2e91671498,,,,openlibrary,0.0
1cd5b00c-8244-4faa-a5ab-e499f93a1d3f,,,,openlibrary,0.0
6b883706-c64b-48e3-8571-48da2c616dc4,,,,openlibrary,0.0
44fc71c8-5ce7-4241-9193-03fd7cfbb4a5,,,,openlibrary,0.0
fae077ba-8753-433f-abbe-e1c7a06291c5,,,,openlibrary,0.0
7fe855cb-a23b-4761-8cba-20b0c1da2c9a,,,,openlibrary,0.0
5dc0d543-e465-4e4e-975f-862e6814e230,,,,openlibrary,0.0
ef27ebae-a241-43dc-989c-e28f83777032,,,,openlibrary,0.0
eeb79eda-76a4-4bff-8667-a0798b32ad6e,,,,openlibrary,0.0
77029f99-e3b3-493e-b5f5-d76166f8c368,,,,openlibrary,0.0
b54b8124-0950-4fb8-81f2-80c06684f801,,,,openlibrary,0.0
077a7fd1-f31d-4af7-b98b-3d7fe1702ff1,,,,openlibrary,0.0
26d08fad-c37a-4f01-bcf7-66d78892e18f,,,,openlibrary,0.0
45cb8311-8a7b-45f3-94f2-61a64570390e,,,,openlibrary,0.0
2edc6f25-8c09-4785-9d8e-576a6e52ba9e,,,,openlibrary,0.0
9e02873b-bce7-403d-b492-7e2af2ca7c9f,,,,openlibrary,0.0
6465bf33-d3f0-4366-9b01-492015e8ff05,,,,openlibrary,0.0
85499c79-006c-4647-867e-fdf4676beaa4,,,,openlibrary,0.0
f708cd8d-0162-4d21-873e-48b75ca22bcf,,,,openlibrary,0.0
61557ece-4f3e-49e6-b225-e1ed6f59968c,,,,openlibrary,0.0
ae9e1ebb-07e3-441b-b522-2374a3b95d9c,,,,openlibrary,0.0
dfa32ed4-4217-40ba-9c1b-9b414898e3e0,,,,openlibrary,0.0
36c70225-23a0-4222-b146-45750592724c,,,,openlibrary,0.0
cb42ba86-7ddd-4c65-b6ba-8dac31c25c22,,,,openlibrary,0.0
718c500f-897c-4acb-a757-32b7a5479afa,,,,openlibrary,0.0
3974be94-afcf-4e81-8574-fb69f056b610,,,,openlibrary,0.0
da6c2eb9-a0d9-4df0-870e-1abd3261349e,,,,openlibrary,0.0
eb7329a9-687e-4403-b7f0-88117146ed6c,,,,openlibrary,0.0
661f1414-c6f6-4f66-acd3-efd5ba51245c,,,,openlibrary,0.0
5fa051db-f59f-4caf-bc20-d7330d77d17b,,,,openlibrary,0.0
1088c90a-08ca-454a-9e52-49d488ea0ece,,,,openlibrary,0.0
8d0ea58b-1bec-4a28-a083-4763e7633599,,,,openlibrary,0.0
f0bd15aa-9dc5-42d6-a12c-f202e543cbaa,,,,openlibrary,0.0
ad1f963b-5bb1-4c5a-a6df-f6bc8f4d948c,,,,openlibrary,0.0
2ee021cd-c9c9-4b4c-9d43-d753c5048bb8,,,,openlibrary,0.0
f0047937-4657-49fc-bc77-c5d45a3ad9bc,,,,openlibrary,0.0
57372e9b-7e17-4512-8026-f51db7113df6,,,,openlibrary,0.0
77125a30-3fab-44e2-a28a-3b4c0a13fe73,,,,openlibrary,0.0
c3f618aa-191e-41be-bb19-7e3951e0f2a0,,,,openlibrary,0.0
510dafb3-c595-44ca-87b1-76d16d46535c,,,,openlibrary,0.0
b9dc597f-bed5-4f59-b734-68fa65c45589,,,,openlibrary,0.0
2668d0a7-152e-4afa-945e-eced41f9f441,,,,openlibrary,0.0
c6ac1196-6621-40c8-a16f-1709163b87eb,,,,openlibrary,0.0
d8305fd2-6f5e-4cb8-a705-bec7c9550696,,,,openlibrary,0.0
c3e1f223-d23e-4064-b5a6-6cfca30cb191,,,,openlibrary,0.0
1c5a207b-d075-4e7f-832c-04de02ce124f,,,,openlibrary,0.0
07e4fd13-25bc-45d7-a41e-c5272024c60a,,,,openlibrary,0.0
2f47a508-87d1-48b9-b7b1-678cc98f327b,,,,openlibrary,0.0
afb9287a-45ec-4dea-be70-96385738b13a,,,,openlibrary,0.0
75e39c8b-3acc-4b00-83ad-9e5bf606b81c,,,,openlibrary,0.0
483e57d0-ab12-42e7-b276-c5794b225789,,,,openlibrary,0.0
77d93580-de77-4ad4-96ab-57797e06abb7,,,,openlibrary,0.0
fa797a54-88b5-481e-a3db-106bc14f9bdb,,,,openlibrary,0.0
a0aada86-7af1-4ec9-979d-5e4149216036,,,,openlibrary,0.0
b15fee9f-1806-45b4-a376-ae35e7127e77,,,,openlibrary,0.0
b491fac0-8217-4a00-9fce-26d128cf8a0e,,,,openlibrary,0.0
8fee7417-01ab-4f30-895c-13ea43b261a3,,,,openlibrary,0.0
d633c93c-c80b-4798-aa6e-5692b08b17ca,,,,openlibrary,0.0
64535486-54fa-4aab-9877-bd6a1e18262b,,,,openlibrary,0.0
5a63d63c-7082-4508-ab92-3aa5bf31cf3c,,,,openlibrary,0.0
c7470eb4-9b78-4170-8e21-70f6589596c0,,,,openlibrary,0.0
8351ebbe-6559-4926-a619-a9cd195cae25,,,,openlibrary,0.0
7d7139bc-69c0-43e9-b589-6f9e22e44c12,,,,openlibrary,0.0
2c63b772-1af5-4b89-b15c-0b8126ad37c8,,,,openlibrary,0.0
428bda90-0664-4407-9643-4e4146e43af2,,,,openlibrary,0.0
670dfc7d-1d40-485d-9277-8bb8d93d276f,,,,openlibrary,0.0
e000d921-e022-4fff-90a5-6ae13d63f12b,,,,openlibrary,0.0
5a15adeb-5858-42b6-920c-cb210a183549,,,,openlibrary,0.0
5de448ff-02e9-494b-8945-707090d8550f,,,,openlibrary,0.0
605f72d8-a95e-43e2-ad61-83dac3f41fa8,,,,openlibrary,0.0
f697e072-e239-4fbc-9b1c-4e00576b88b8,,,,openlibrary,0.0
27196404-75c1-431b-923f-601b969d04f7,,,,openlibrary,0.0
6d161b2e-0c0a-41c8-b342-82d449339b0a,,,,openlibrary,0.0
34963d4a-d985-40e8-ad09-17c2b9616b74,,,,openlibrary,0.0
5d66b4a2-e2bb-480a-9489-80675d00bb27,,,,openlibrary,0.0
ce749abc-1e33-419b-bbdd-c400f6bc159b,,,,openlibrary,0.0
0794ba3c-47e5-4cc4-b154-2880dd594c23,,,,openlibrary,0.0
d8b34355-2fed-452a-865a-b578c2aecb5e,,,,openlibrary,0.0
4f1aa19b-d5a0-4025-bd94-0095bb4b3a65,,,,openlibrary,0.0
7e81d245-7216-4228-967c-989d89881d85,,,,openlibrary,0.0
6792b19b-dd5b-444c-ae15-97d4028bb6d5,,,,openlibrary,0.0
bbe3d8ea-715c-4eb5-a12a-403f9029c876,,,,openlibrary,0.0
a4448d89-4261-41fe-8da1-227b39eef71e,,,,openlibrary,0.0
978a8b97-28e7-467a-9e5e-556665e9d2b4,,,,openlibrary,0.0
1bf44025-3e07-4913-9c69-8a25631cd042,,,,openlibrary,0.0
332618ef-9893-4011-98c8-d9ab83b9e12b,,,,openlibrary,0.0
46044f39-97e0-41a1-85b1-3aaf97f48d88,,,,openlibrary,0.0
77eae581-a837-43b0-ad9d-db5e8cec49e5,,,,openlibrary,0.0
25a5b332-9635-43fa-af78-0bdeb152102c,,,,openlibrary,0.0
689e4639-02b4-4688-8b36-bcdd97881754,,,,openlibrary,0.0
23e3ec69-afb5-43e9-9027-8e15be104619,,,,openlibrary,0.0
d93426f0-2c1c-45ef-9741-0180da351f95,,,,openlibrary,0.0
e4a22a80-76ea-4644-9c78-be84423506da,,,,openlibrary,0.0
ce128709-b633-4485-bf34-57d64713a08f,,,,openlibrary,0.0
821b54b3-e444-4d3a-a2f2-9337a14266f8,,,,openlibrary,0.0
c5802b0a-4f2d-4bda-8f89-6e8529a79a48,,,,openlibrary,0.0
1f682ccc-a4dc-49fd-bbda-ceebb9394061,,,,openlibrary,0.0
8a0e0a7b-367c-40d1-8a4c-b0060f4c9e9f,,,,openlibrary,0.0
f960a755-f04f-4ce7-a95c-27b460938371,,,,openlibrary,0.0
3955dae6-259d-4f7c-a7ca-0895655a8a9b,,,,openlibrary,0.0
5d2a0fc1-4439-47ee-bc1e-fa45191b3ff5,,,,openlibrary,0.0
5d9e930f-e766-4637-ac09-f5563aae7d00,,,,openlibrary,0.0
c1fcd098-42bf-4f26-9bf6-c24f9d52f3c9,,,,openlibrary,0.0
1e5a933a-8cf9-484a-b419-2bba8edbb10b,,,,openlibrary,0.0
e49590b2-c249-42a9-9f28-60f874319f2b,,,,openlibrary,0.0
b2f5999a-63bc-460a-9f0b-d92d801ed684,,,,openlibrary,0.0
8e378379-df4b-4deb-8d14-841533ff4027,,,,openlibrary,0.0
f92f0ee8-1a1b-4a1c-a659-eebbc97a5382,,,,openlibrary,0.0
37d4485d-98ba-466d-8f9e-81e29aba894c,,,,openlibrary,0.0
15ac5cfb-3442-4c83-8a81-6a8cbfb61312,,,,openlibrary,0.0
807ff386-0ec6-48b9-92b8-082bd9a62a0b,,,,openlibrary,0.0
23dc168f-a731-477f-997a-347c30cd7fa6,,,,openlibrary,0.0
397c6156-b1cd-4c5c-b218-796505295143,,,,openlibrary,0.0
bc6b07f5-f3f7-4ea6-87ac-ff62ff90dc9a,,,,openlibrary,0.0
17220cbb-1338-46b5-b6e8-0583ec4ee666,,,,openlibrary,0.0
ff2549aa-43d3-4d6a-8ba5-74c6119c8978,,,,openlibrary,0.0
8e22cc71-d978-416f-9a03-a3233b6b5f1f,,,,openlibrary,0.0
17e4917d-d7e8-419f-bde4-020e868bdf0b,,,,openlibrary,0.0
3a468b74-5296-4494-b6c8-5891e4655376,,,,openlibrary,0.0
07bad3cb-839f-41d2-a210-1e1644821eb7,,,,openlibrary,0.0
6319403e-100a-4cff-88cc-0d719c53de14,,,,openlibrary,0.0
841a1259-a2da-4165-998e-892a14ba563f,,,,openlibrary,0.0
0bb06d47-eeae-42ce-ad5b-abfb24a71934,,,,openlibrary,0.0
f4d7b005-da84-4701-acca-36a0f533f3ff,,,,openlibrary,0.0
3eb44da2-beec-4919-99d8-61a5f5898fd2,,,,openlibrary,0.0
d4e0436e-1b7e-41c5-b939-c593a0cc2492,,,,openlibrary,0.0
22eb12d9-f51c-4bc3-bf5e-58c9c4fad5d0,,,,openlibrary,0.0
0f9cc230-3993-4c9c-8e80-b30b8509082d,,,,openlibrary,0.0
671c1c80-8143-4251-9ad1-097c4554c264,,,,openlibrary,0.0
5ab7d28b-d929-43ea-b8ec-db15e7b96b86,,,,openlibrary,0.0
5517a11b-7a7b-45a2-9488-f7b4a883353d,,,,openlibrary,0.0
b808cd37-24ff-42b7-8944-026643556eab,,,,openlibrary,0.0
c553ae6f-adca-491f-ad5c-37fdfb0b79ef,,,,openlibrary,0.0
264d1e8f-2540-48e0-9e5d-933c7138f8ae,,,,openlibrary,0.0
03a79e47-306a-4ca4-afca-74a8f912b306,,,,openlibrary,0.0
fa0ee729-3e28-4e27-add8-de6be78fbfb6,,,,openlibrary,0.0
9f1cc315-4d04-4932-a55a-b462df5e7fce,,,,openlibrary,0.0
49bc5110-125a-473d-9d00-bb7e1dfaa581,,,,openlibrary,0.0
7753c491-a149-42a4-a2e0-77f6d6340a25,,,,openlibrary,0.0
ab6de092-b638-471d-a383-3a8213d62356,,,,openlibrary,0.0
2140b083-7863-4ee3-947e-84b00a230392,,,,openlibrary,0.0
308667ea-7f57-44e9-a1cc-61002842da28,,,,openlibrary,0.0
6fcb11b3-e6ef-4ce8-ba59-583baf11a5b3,,,,openlibrary,0.0
ec04953f-c152-4ea9-b449-fb55f992e328,,,,openlibrary,0.0
461d957f-0d09-4fe2-8b32-08275f69f66e,,,,openlibrary,0.0
1a35ac64-52d2-4067-843e-d75f8e3ef4f5,,,,openlibrary,0.0
a730fa60-bd45-43c8-8bb6-3306787ed2ff,,,,openlibrary,0.0
de915726-737c-4b23-990e-95c3cdfa03f7,,,,openlibrary,0.0
ccdf9c59-a787-4ab6-b2c6-c350d4060248,,,,openlibrary,0.0
619288f6-cbe9-4ff7-87b2-11785f47cd28,,,,openlibrary,0.0
05cce6ae-eb4b-4877-9c9b-a4e344acf882,,,,openlibrary,0.0
e1d79b76-1b9b-47d1-91d7-b50f91748200,,,,openlibrary,0.0
d9bb7bca-b7ec-401e-b91b-2140bc51d1db,,,,openlibrary,0.0
a09d4c3d-6391-4535-a2b8-48e27538e2af,,,,openlibrary,0.0
4cb9b948-fc87-43a0-ab32-a6ad5972778d,,,,openlibrary,0.0
9a17cbda-5b28-4684-8599-30a94e8c7158,,,,openlibrary,0.0
0474e79e-e55a-48b7-9d1b-9e4e1fee6682,,,,openlibrary,0.0
1c107e18-dd5e-4069-b39c-86c8c5ac672a,,,,openlibrary,0.0
ea1cb4d9-03ca-4342-8a93-9019640ea3c7,,,,openlibrary,0.0
c7e4eb8a-b171-40ff-b524-ec2da8cf08d1,,,,openlibrary,0.0
82f19ea8-f282-49a0-b9b5-f515c332c579,,,,openlibrary,0.0
fed4433a-a425-4338-af7f-0d3b8f787f7f,,,,openlibrary,0.0
098bfccb-7f92-4039-8255-87536198d492,,,,openlibrary,0.0
e124032e-1535-4a8a-bc93-3a8e073ce5a5,,,,openlibrary,0.0
7d32a187-d88b-4c1f-b55f-3e3d22517742,,,,openlibrary,0.0
61261942-77be-4b85-a7de-f69572242b2a,,,,openlibrary,0.0
ecba28bc-f8c9-4087-b3f0-3cf4b739cb86,,,,openlibrary,0.0
2b600a86-c952-4e58-9853-b98e5970c471,,,,openlibrary,0.0
